productPriceLocal,productId,productName,productCategoryId,productCategoryName,productVendorName,productGroupId,Location,eventPosition
71990.00,30030163,Apple IPhone Apple iPhone X 64GB Space Gray (MQAC2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
71990.00,30030164,Apple IPhone Apple iPhone X 64GB Silver (MQAD2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
81990.00,30030165,Смартфон Apple iPhone X 256GB Space Gray (MQAF2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
81990.00,30030166,Смартфон Apple iPhone X 256GB Silver (MQAG2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,4
32990.00,30032520,Apple IPhone Apple iPhone 6S+ 128Gb Space Gray (FKUD2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
25990.00,30038662,Apple IPhone Apple iPhone 6s Plus 16GB Silver (FKU22RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
25990.00,30038661,Apple IPhone Apple iPhone 6s Plus 16GB Space Gray (FKU12RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
33990.00,30026286,Смартфон Apple iPhone 6s Plus 32GB Space Gray (MN2V2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,4
39990.00,30023535,Смартфон Apple iPhone 6s Plus 128GB Rose Gold (MKUG2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,5
32990.00,30038663,Apple IPhone Apple iPhone 6s Plus 128GB Silver (FKUE2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,6
39990.00,30023533,Смартфон Apple iPhone 6s Plus 128GB Silver (MKUE2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,1
39990.00,30023532,Смартфон Apple iPhone 6s Plus 128GB Space Gray (MKUD2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,2
39990.00,30023534,Смартфон Apple iPhone 6s Plus 128GB Gold (MKUF2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,3
33990.00,30026288,Смартфон Apple iPhone 6s Plus 32GB Gold (MN2X2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,4
33990.00,30026287,Смартфон Apple iPhone 6s Plus 32GB Silver (MN2W2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,5
33990.00,30026289,Смартфон Apple iPhone 6s Plus 32GB Rose Gold (MN2Y2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,6
31990.00,30026282,Смартфон Apple iPhone 6s 32GB Space Gray (MN0W2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
31990.00,30026285,Смартфон Apple iPhone 6s 32GB Rose Gold (MN122RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
27990.00,30031561,Смартфон Apple iPhone 6S 64Gb Space Gray (FKQN2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
22990.00,30031539,Смартфон Apple iPhone 6S 16Gb Space Gray (FKQJ2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,4
25990.00,30038657,Apple IPhone Apple iPhone 6s 32GB Silver (FN0X2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,5
31990.00,30026284,Смартфон Apple iPhone 6s 32GB Gold (MN112RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,6
25990.00,30031560,Смартфон Apple iPhone 6S 32Gb Space Gray (FN0W2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,1
27990.00,30038658,Apple IPhone Apple iPhone 6s 64GB Silver (FKQP2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,2
31990.00,30026283,Смартфон Apple iPhone 6s 32GB Silver (MN0X2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,3
29990.00,30038660,Apple IPhone Apple iPhone 6s 128GB Silver (FKQU2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,4
22990.00,30038656,Apple IPhone Apple iPhone 6s 16GB Silver (FKQK2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,5
29990.00,30038659,Apple IPhone Apple iPhone 6s 128GB Space Gray (FKQT2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,6
21990.00,30028155,Смартфон Apple iPhone 6 32GB Space Gray (MQ3D2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
21990.00,30036781,Смартфон Apple iPhone 6 32GB Gold (MQ3E2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
27995.00,30020955,Смартфон Apple iPhone 6 16GB Gold (MG492RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
46990.00,30030151,Смартфон Apple iPhone 8 64GB Space Gray  (MQ6G2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
46990.00,30036646,Apple IPhone Apple iPhone 8 (PRODUCT)RED Special Edition 64Gb ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
46990.00,30030153,Смартфон Apple iPhone 8 64GB Gold (MQ6J2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
46990.00,30030152,Смартфон Apple iPhone 8 64GB Silver (MQ6H2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,4
57990.00,30030154,Смартфон Apple iPhone 8 256GB Space Gray (MQ7C2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,5
57990.00,30036647,Смартфон Apple iPhone 8 (PRODUCT)RED Special Edition 256Gb ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,6
57990.00,30030156,Смартфон Apple iPhone 8 256GB Gold (MQ7E2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,1
57990.00,30030155,Смартфон Apple iPhone 8 256GB Silver (MQ7D2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,2
55990.00,30030157,Смартфон Apple iPhone 8 Plus 64GB Space Gray (MQ8L2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
55990.00,30030159,Смартфон Apple iPhone 8 Plus 64GB Gold (MQ8N2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
55990.00,30036648,Apple IPhone Apple iPhone 8 Plus (PRODUCT)RED Special Edition 64Gb ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
55990.00,30030158,Смартфон Apple iPhone 8 Plus 64GB Silver (MQ8M2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,4
68990.00,30030160,Смартфон Apple iPhone 8 Plus 256GB Space Gray (MQ8P2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,5
68990.00,30036649,Смартфон Apple iPhone 8 Plus (PRODUCT)RED Special Edition 256Gb ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,6
68990.00,30030162,Смартфон Apple iPhone 8 Plus 256GB Gold (MQ8R2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,1
68990.00,30030161,Смартфон Apple iPhone 8 Plus 256GB Silver (MQ8Q2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,2
18990.00,30027840,Apple IPhone Apple iPhone SE 32GB Space Grey (MP822RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
18990.00,30027843,Смартфон Apple iPhone SE 32GB Rose Gold (MP852RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
16990.00,30038655,Apple IPhone Apple iPhone SE 16GB Space Gray (FLLN2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
18990.00,30027841,Смартфон Apple iPhone SE 32GB Silver (MP832RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,4
18990.00,30027842,Смартфон Apple iPhone SE 32GB Gold (MP842RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,5
24990.00,30027847,Смартфон Apple iPhone SE 128GB Rose Gold (MP892RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,6
24990.00,30027845,Смартфон Apple iPhone SE 128GB Silver (MP872RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,1
24990.00,30027844,Смартфон Apple iPhone SE 128GB Space Grey (MP862RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,2
24990.00,30027846,Смартфон Apple iPhone SE 128GB Gold (MP882RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,3
43990.00,30038670,Apple IPhone Apple iPhone 7 Plus 128GB Black (FN4M2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
52990.00,30026219,Смартфон Apple iPhone 7 Plus 128Gb Black (MN4M2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
52990.00,30026222,Смартфон Apple iPhone 7 Plus 128Gb Rose Gold (MN4U2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
47990.00,30026229,Смартфон Apple iPhone 7 Plus 32Gb Black (MNQM2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,4
43990.00,30038671,Apple IPhone Apple iPhone 7 Plus 128GB Silver (FN4P2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,5
52990.00,30026223,Смартфон Apple iPhone 7 Plus 128Gb Jet Black (MN4V2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,6
52990.00,30026221,Смартфон Apple iPhone 7 Plus 128Gb Gold (MN4Q2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,1
47990.00,30026232,Смартфон Apple iPhone 7 Plus 32Gb Rose Gold (MNQQ2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,2
47990.00,30030302,Смартфон Apple iPhone 7 Plus 32Gb Jet Black (MQU72RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,3
52990.00,30026220,Смартфон Apple iPhone 7 Plus 128Gb Silver (MN4P2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,4
47990.00,30026231,Смартфон Apple iPhone 7 Plus 32Gb Gold (MNQP2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,5
47990.00,30026230,Смартфон Apple iPhone 7 Plus 32Gb Silver (MNQN2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,6
38990.00,30026135,Смартфон Apple iPhone 7 32Gb Black (MN8X2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,1
35990.00,30038666,Apple IPhone Apple iPhone 7 128GB Black (FN922RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,2
38990.00,30030301,Смартфон Apple iPhone 7 32Gb Jet Black (MQTX2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,3
38990.00,30026138,Смартфон Apple iPhone 7 32Gb Rose Gold (MN912RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,4
32990.00,30038664,Apple IPhone Apple iPhone 7 32GB Black (FN8X2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,5
44990.00,30026139,Смартфон Apple iPhone 7 128Gb Black (MN922RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultFirstPartBlock,6
35990.00,30038667,Apple IPhone Apple iPhone 7 128GB Silver (FN932RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,1
32990.00,30038665,Apple IPhone Apple iPhone 7 32GB Silver (FN8Y2RU/A) восст. ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,2
38990.00,30026136,Смартфон Apple iPhone 7 32Gb Silver (MN8Y2RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,3
44990.00,30026213,Смартфон Apple iPhone 7 128Gb Jet Black (MN962RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,4
38990.00,30026137,Смартфон Apple iPhone 7 32Gb Gold (MN902RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,5
44990.00,30026212,Смартфон Apple iPhone 7 128Gb Rose Gold (MN952RU/A) ,cat2_cis_0000000357,Смартфоны,Apple,cat1_cis_0000000012,newSearchResultSecondPartBlock,6
productPriceLocal,productId,productName,productCategoryId,productCategoryName,productVendorName,productGroupId,Location,eventPosition
20990.00,30027858,Планшет Apple iPad 32GB Wi-Fi Gold (MPGT2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,1
32990.00,30027851,Планшет Apple iPad 128GB Wi-Fi + Cellular Silver (MP272RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,2
20990.00,30027853,Планшет Apple iPad 32GB Wi-Fi Silver (MP2G2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,3
27990.00,30027849,Планшет Apple iPad 32GB Wi-Fi + Cellular Silver (MP1L2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,4
25990.00,30027855,Планшет Apple iPad 128GB Wi-Fi Silver (MP2J2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,5
25990.00,30027859,Планшет Apple iPad 128GB Wi-Fi Gold (MPGW2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,6
27990.00,30027856,Планшет Apple iPad 32GB Wi-Fi + Cellular Gold (MPG42RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,1
20990.00,30027852,Планшет Apple iPad 32GB Wi-Fi Space Grey (MP2F2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,2
32990.00,30027850,Планшет Apple iPad 128GB Wi-Fi+Cellular Space Grey (MP262RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,3
25990.00,30027854,Планшет Apple iPad 128GB Wi-Fi Space Grey (MP2H2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,4
27990.00,30027848,Планшет Apple iPad 32GB Wi-Fi + Cellular Space Grey (MP1J2RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,5
32990.00,30027857,Планшет Apple iPad 128GB Wi-Fi + Cellular Gold (MPG52RU/A) ,cat2_cis_0000000328,Планшеты,Apple,cat1_cis_0000000008,newSearchResultSecondPartBlock,6
84990.00,30028509,Ноутбук Apple MacBook 12 Core M3 1.2/8/256SSD SG (MNYF2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,1
104990.00,30028576,Ноутбук Apple MacBook 12 Core i5 1.3/8/512SSD RG (MNYN2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,2
84990.00,30028571,Ноутбук Apple MacBook 12 Core M3 1.2/8/256SSD Silv (MNYH2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,3
104990.00,30028570,Ноутбук Apple MacBook 12 Core i5 1.3/8/512SSD SG (MNYG2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,4
84990.00,30028573,Ноутбук Apple MacBook 12 Core M3 1.2/8/256SSD Gold (MNYK2RU/A) ,cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,5
136990.00,30028862,"Ноутбук Apple MacBook 12 Core i7 1,4/16/512 SSD SG ",cat2_cis_0000000675,Ноутбуки Apple MacBook,Apple,cat1_cis_0000000008,newSearchResultFirstPartBlock,6
